sep=;
20/05/2020 11:20:13;SN: 2100060901;SB 5000TL-20;2100060901;1561.000;1519.000;5.894;5.837;264.940;260.350;3025.000;0.000;0.000;12.737;0.000;0.000;237.480;0.000;0.000;3080.000;3025.000;0.000;5.618;70634.398;49.980;45326.943;43833.936;67.059;Ok;Closed;55.570
20/05/2020 11:25:17;SN: 2100060901;SB 5000TL-20;2100060901;1757.000;1697.000;6.744;6.418;260.660;264.590;3394.000;0.000;0.000;14.248;0.000;0.000;238.260;0.000;0.000;3454.000;3394.000;0.000;5.886;70634.664;49.990;45327.027;43834.020;67.451;Ok;Closed;57.260
20/05/2020 11:30:14;SN: 2100060901;SB 5000TL-20;2100060901;2043.000;1950.000;7.842;7.740;260.660;251.950;3817.000;0.000;0.000;15.977;0.000;0.000;238.900;0.000;0.000;3993.000;3817.000;0.000;6.220;70635.001;49.970;45327.110;43834.102;67.843;Ok;Closed;56.840
20/05/2020 11:35:32;SN: 2100060901;SB 5000TL-20;2100060901;1655.000;1618.000;6.455;6.426;256.530;251.980;3208.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;3273.000;3623.000;0.000;6.569;70635.347;50.000;45327.196;43834.188;67.843;Ok;Closed;57.780
20/05/2020 11:40:16;SN: 2100060901;SB 5000TL-20;2100060901;1431.000;1397.000;5.494;5.456;260.700;256.190;2784.000;0.000;0.000;11.787;0.000;0.000;236.250;0.000;0.000;2828.000;2784.000;0.000;6.825;70635.602;49.990;45327.277;43834.270;67.059;Ok;Closed;61.050
20/05/2020 11:45:15;SN: 2100060901;SB 5000TL-20;2100060901;1577.000;1539.000;5.955;6.011;264.890;256.190;3082.000;0.000;0.000;13.038;0.000;0.000;236.400;0.000;0.000;3116.000;3082.000;0.000;7.055;70635.836;49.980;45327.360;43834.353;67.059;Ok;Closed;58.630
20/05/2020 11:50:17;SN: 2100060901;SB 5000TL-20;2100060901;1958.000;1914.000;7.541;7.627;259.770;251.060;3838.000;0.000;0.000;16.096;0.000;0.000;238.440;0.000;0.000;3872.000;3838.000;0.000;7.397;70636.175;49.980;45327.444;43834.436;67.843;Ok;Closed;58.000
20/05/2020 11:55:15;SN: 2100060901;SB 5000TL-20;2100060901;2453.000;2353.000;9.412;9.665;260.660;243.550;4568.000;0.000;0.000;19.091;0.000;0.000;239.250;0.000;0.000;4806.000;4568.000;0.000;7.771;70636.553;50.000;45327.527;43834.519;67.843;Ok;Closed;59.360
20/05/2020 12:00:13;SN: 2100060901;SB 5000TL-20;2100060901;1773.000;1711.000;7.148;7.150;248.110;239.410;3411.000;0.000;0.000;14.347;0.000;0.000;237.730;0.000;0.000;3484.000;3411.000;0.000;8.101;70636.880;50.000;45327.610;43834.602;67.451;Ok;Closed;62.520
20/05/2020 12:05:18;SN: 2100060901;SB 5000TL-20;2100060901;1539.000;1502.000;6.001;5.963;256.510;252.000;2989.000;0.000;0.000;12.644;0.000;0.000;236.410;0.000;0.000;3041.000;2989.000;0.000;8.364;70637.143;49.980;45327.694;43834.687;66.667;Ok;Closed;63.570
20/05/2020 12:10:17;SN: 2100060901;SB 5000TL-20;2100060901;1150.000;1124.000;4.412;4.389;260.700;256.170;2250.000;0.000;0.000;9.536;0.000;0.000;235.960;0.000;0.000;2274.000;2250.000;0.000;8.604;70637.381;49.980;45327.778;43834.770;67.059;Ok;Closed;61.890
20/05/2020 12:15:14;SN: 2100060901;SB 5000TL-20;2100060901;828.000;810.000;3.129;3.113;264.890;260.380;1634.000;0.000;0.000;6.966;0.000;0.000;234.660;0.000;0.000;1638.000;1634.000;0.000;8.760;70637.539;50.000;45327.860;43834.852;67.451;Ok;Closed;59.360
20/05/2020 12:20:14;SN: 2100060901;SB 5000TL-20;2100060901;733.000;716.000;2.727;2.751;269.080;260.380;1452.000;0.000;0.000;6.197;0.000;0.000;234.370;0.000;0.000;1449.000;1452.000;0.000;8.885;70637.664;49.990;45327.943;43834.936;67.059;Ok;Closed;56.420
20/05/2020 12:25:13;SN: 2100060901;SB 5000TL-20;2100060901;875.000;853.000;3.202;3.176;273.270;268.760;1721.000;0.000;0.000;7.332;0.000;0.000;234.720;0.000;0.000;1728.000;1721.000;0.000;9.017;70637.795;50.000;45328.026;43835.019;67.451;Ok;Closed;54.420
20/05/2020 12:30:15;SN: 2100060901;SB 5000TL-20;2100060901;962.000;936.000;3.570;3.589;269.670;260.980;1888.000;0.000;0.000;8.039;0.000;0.000;234.890;0.000;0.000;1898.000;1891.000;0.000;9.171;70637.951;49.990;45328.111;43835.103;66.667;Ok;Closed;53.890
20/05/2020 12:35:14;SN: 2100060901;SB 5000TL-20;2100060901;989.000;965.000;3.566;3.649;277.460;264.540;1939.000;0.000;0.000;8.262;0.000;0.000;234.700;0.000;0.000;1954.000;1939.000;0.000;9.329;70638.107;49.980;45328.193;43835.186;67.843;Ok;Closed;53.890
20/05/2020 12:40:14;SN: 2100060901;SB 5000TL-20;2100060901;1134.000;1105.000;4.151;4.114;273.270;268.730;2215.000;0.000;0.000;9.398;0.000;0.000;235.700;0.000;0.000;2239.000;2216.000;0.000;9.495;70638.274;50.000;45328.277;43835.269;67.451;Ok;Closed;54.210
20/05/2020 12:45:15;SN: 2100060901;SB 5000TL-20;2100060901;1141.000;1112.000;4.178;4.140;273.270;268.760;2227.000;0.000;0.000;9.405;0.000;0.000;236.770;0.000;0.000;2253.000;2223.000;0.000;9.683;70638.462;50.000;45328.361;43835.353;68.235;Ok;Closed;54.210
20/05/2020 12:50:14;SN: 2100060901;SB 5000TL-20;2100060901;1093.000;1063.000;4.002;3.957;273.270;268.760;2136.000;0.000;0.000;9.058;0.000;0.000;235.870;0.000;0.000;2156.000;2136.000;0.000;9.870;70638.649;50.000;45328.443;43835.436;67.843;Ok;Closed;55.570
20/05/2020 12:55:14;SN: 2100060901;SB 5000TL-20;2100060901;1386.000;1347.000;5.151;5.175;269.150;260.420;2695.000;0.000;0.000;11.378;0.000;0.000;236.980;0.000;0.000;2733.000;2696.000;0.000;10.065;70638.844;50.010;45328.527;43835.519;67.843;Ok;Closed;55.680
20/05/2020 13:00:04;SN: 2100060901;SB 5000TL-20;2100060901;1514.000;1476.000;5.628;5.582;269.170;264.480;2945.000;0.000;0.000;12.417;0.000;0.000;237.130;0.000;0.000;2990.000;2945.000;0.000;10.288;70639.067;50.000;45328.607;43835.599;67.451;Ok;Closed;55.680
20/05/2020 13:05:13;SN: 2100060901;SB 5000TL-20;2100060901;2358.000;2350.000;8.632;9.179;273.210;256.120;4589.000;0.000;0.000;19.174;0.000;0.000;239.310;0.000;0.000;4708.000;4496.000;0.000;10.651;70639.431;49.960;45328.693;43835.686;67.451;Ok;Closed;56.940
20/05/2020 13:10:15;SN: 2100060901;SB 5000TL-20;2100060901;1188.000;1158.000;4.560;4.521;260.700;256.190;2318.000;0.000;0.000;9.818;0.000;0.000;236.120;0.000;0.000;2346.000;2316.000;0.000;10.920;70639.699;49.980;45328.777;43835.769;67.843;Ok;Closed;58.520
20/05/2020 13:15:14;SN: 2100060901;SB 5000TL-20;2100060901;1117.000;1088.000;4.219;4.180;264.890;260.380;2184.000;0.000;0.000;9.241;0.000;0.000;236.320;0.000;0.000;2205.000;2184.000;0.000;11.107;70639.885;49.980;45328.860;43835.852;67.059;Ok;Closed;59.780
20/05/2020 13:20:16;SN: 2100060901;SB 5000TL-20;2100060901;785.000;764.000;3.014;2.888;260.640;264.610;1548.000;0.000;0.000;6.588;0.000;0.000;235.060;0.000;0.000;1549.000;1548.000;0.000;11.266;70640.044;50.000;45328.944;43835.936;67.451;Ok;Closed;58.000
20/05/2020 13:25:14;SN: 2100060901;SB 5000TL-20;2100060901;852.000;828.000;3.172;3.182;269.040;260.330;1677.000;0.000;0.000;7.130;0.000;0.000;235.190;0.000;0.000;1680.000;1677.000;0.000;11.392;70640.170;50.000;45329.027;43836.019;67.451;Ok;Closed;55.890
20/05/2020 13:30:15;SN: 2100060901;SB 5000TL-20;2100060901;1207.000;1171.000;4.430;4.489;272.660;260.960;2364.000;0.000;0.000;9.988;0.000;0.000;236.690;0.000;0.000;2378.000;2364.000;0.000;11.555;70640.334;50.000;45329.110;43836.103;67.843;Ok;Closed;54.940
20/05/2020 13:35:16;SN: 2100060901;SB 5000TL-20;2100060901;1122.000;1090.000;4.172;4.122;269.060;264.540;2193.000;0.000;0.000;9.311;0.000;0.000;235.600;0.000;0.000;2212.000;2192.000;0.000;11.775;70640.553;49.980;45329.194;43836.186;66.667;Ok;Closed;55.150
20/05/2020 13:40:15;SN: 2100060901;SB 5000TL-20;2100060901;1095.000;1067.000;4.047;4.037;270.880;264.570;2144.000;0.000;0.000;9.127;0.000;0.000;234.890;0.000;0.000;2162.000;2144.000;0.000;11.960;70640.738;49.990;45329.277;43836.269;67.843;Ok;Closed;56.630
20/05/2020 13:45:24;SN: 2100060901;SB 5000TL-20;2100060901;941.000;914.000;3.499;3.457;269.080;264.570;1847.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1855.000;1806.000;0.000;12.133;70640.911;49.990;45329.360;43836.352;66.667;Ok;Closed;56.420
20/05/2020 13:50:27;SN: 2100060901;SB 5000TL-20;2100060901;824.000;801.000;3.002;3.015;274.750;266.040;1626.000;0.000;0.000;7.005;0.000;0.000;232.240;0.000;0.000;1625.000;1626.000;0.000;12.277;70641.057;50.000;45329.447;43836.439;67.059;Ok;Closed;55.680
20/05/2020 13:55:13;SN: 2100060901;SB 5000TL-20;2100060901;980.000;954.000;3.590;3.608;273.270;264.570;1926.000;0.000;0.000;8.159;0.000;0.000;236.080;0.000;0.000;1934.000;1926.000;0.000;12.418;70641.195;50.000;45329.526;43836.518;68.235;Ok;Closed;53.890
20/05/2020 14:00:13;SN: 2100060901;SB 5000TL-20;2100060901;836.000;816.000;3.014;3.037;277.610;268.910;1651.000;0.000;0.000;6.999;0.000;0.000;236.020;0.000;0.000;1652.000;1651.000;0.000;12.574;70641.352;49.960;45329.610;43836.602;68.235;Ok;Closed;53.680
20/05/2020 14:05:17;SN: 2100060901;SB 5000TL-20;2100060901;896.000;874.000;3.283;3.254;273.270;268.760;1766.000;0.000;0.000;7.480;0.000;0.000;236.150;0.000;0.000;1770.000;1765.000;0.000;12.717;70641.496;49.940;45329.694;43836.686;66.667;Ok;Closed;53.050
20/05/2020 14:10:20;SN: 2100060901;SB 5000TL-20;2100060901;830.000;810.000;3.040;3.019;273.270;268.760;1636.000;0.000;0.000;6.974;0.000;0.000;234.640;0.000;0.000;1640.000;1636.000;0.000;12.863;70641.642;49.960;45329.778;43836.770;66.667;Ok;Closed;52.840
20/05/2020 14:15:13;SN: 2100060901;SB 5000TL-20;2100060901;718.000;700.000;0.000;0.000;0.000;0.000;1420.000;0.000;0.000;6.050;0.000;0.000;234.670;0.000;0.000;1418.000;1420.000;0.000;12.988;70641.766;49.980;45329.859;43836.852;66.667;Ok;Closed;52.000
20/05/2020 14:20:17;SN: 2100060901;SB 5000TL-20;2100060901;780.000;763.000;2.773;2.799;281.650;272.950;1548.000;0.000;0.000;6.605;0.000;0.000;234.410;0.000;0.000;1543.000;1548.000;0.000;13.108;70641.887;49.960;45329.944;43836.936;66.275;Ok;Closed;50.310
20/05/2020 14:25:15;SN: 2100060901;SB 5000TL-20;2100060901;1124.000;1090.000;4.115;3.935;273.250;277.180;2193.000;0.000;0.000;9.311;0.000;0.000;235.570;0.000;0.000;2214.000;2193.000;0.000;13.262;70642.041;50.000;45330.027;43837.019;65.882;Ok;Closed;49.780
20/05/2020 14:30:13;SN: 2100060901;SB 5000TL-20;2100060901;1349.000;1317.000;4.950;4.992;272.680;263.960;2624.000;0.000;0.000;11.123;0.000;0.000;235.930;0.000;0.000;2666.000;2624.000;0.000;13.517;70642.294;49.990;45330.109;43837.102;66.275;Ok;Closed;50.210
20/05/2020 14:35:16;SN: 2100060901;SB 5000TL-20;2100060901;1185.000;1158.000;4.409;4.378;269.080;264.570;2319.000;0.000;0.000;9.869;0.000;0.000;235.030;0.000;0.000;2343.000;2319.000;0.000;13.777;70642.557;50.000;45330.194;43837.186;67.451;Ok;Closed;53.360
20/05/2020 14:40:26;SN: 2100060901;SB 5000TL-20;2100060901;1153.000;1122.000;4.287;4.312;269.060;260.350;2244.000;0.000;0.000;9.523;0.000;0.000;235.630;0.000;0.000;2275.000;2244.000;0.000;13.974;70642.753;49.980;45330.280;43837.272;67.843;Ok;Closed;56.940
20/05/2020 14:45:13;SN: 2100060901;SB 5000TL-20;2100060901;1053.000;1026.000;3.916;3.945;269.040;260.330;2063.000;0.000;0.000;8.755;0.000;0.000;235.660;0.000;0.000;2079.000;2063.000;0.000;14.165;70642.942;50.010;45330.359;43837.352;67.451;Ok;Closed;56.730
20/05/2020 14:50:16;SN: 2100060901;SB 5000TL-20;2100060901;1042.000;1016.000;3.816;3.905;273.270;260.380;2048.000;0.000;0.000;8.673;0.000;0.000;236.140;0.000;0.000;2058.000;2048.000;0.000;14.340;70643.119;50.000;45330.444;43837.436;66.667;Ok;Closed;56.420
20/05/2020 14:55:15;SN: 2100060901;SB 5000TL-20;2100060901;1057.000;1032.000;3.994;3.843;264.890;268.760;2076.000;0.000;0.000;8.829;0.000;0.000;235.190;0.000;0.000;2089.000;2082.000;0.000;14.540;70643.318;50.010;45330.527;43837.519;66.667;Ok;Closed;56.000
20/05/2020 15:00:14;SN: 2100060901;SB 5000TL-20;2100060901;1190.000;1161.000;4.425;4.459;269.080;260.380;2332.000;0.000;0.000;9.892;0.000;0.000;235.770;0.000;0.000;2351.000;2332.000;0.000;14.726;70643.504;49.970;45330.610;43837.602;66.667;Ok;Closed;56.210
20/05/2020 15:05:17;SN: 2100060901;SB 5000TL-20;2100060901;1897.000;1774.000;7.170;6.933;264.670;255.970;3595.000;0.000;0.000;15.136;0.000;0.000;237.530;0.000;0.000;3671.000;3595.000;0.000;14.957;70643.739;50.010;45330.694;43837.686;66.275;Ok;Closed;56.210
20/05/2020 15:10:36;SN: 2100060901;SB 5000TL-20;2100060901;1171.000;1166.000;4.422;4.482;264.870;260.380;2319.000;0.000;0.000;9.804;0.000;0.000;236.530;0.000;0.000;2337.000;0.000;0.000;15.237;70644.015;49.990;45330.780;43837.772;67.059;Ok;Closed;56.730
20/05/2020 15:15:14;SN: 2100060901;SB 5000TL-20;2100060901;2586.000;2499.000;9.918;9.299;260.770;268.820;4951.000;0.000;0.000;21.178;0.000;0.000;240.960;0.000;0.000;5085.000;5102.000;0.000;15.450;70644.230;49.990;45330.860;43837.852;67.059;Ok;Closed;58.000
20/05/2020 15:20:22;SN: 2100060901;SB 5000TL-20;2100060901;1172.000;1142.000;4.427;4.319;264.870;264.540;2295.000;0.000;0.000;9.693;0.000;0.000;236.850;0.000;0.000;2314.000;2295.000;0.000;15.716;70644.495;49.980;45330.945;43837.938;67.843;Ok;Closed;58.520
20/05/2020 15:25:14;SN: 2100060901;SB 5000TL-20;2100060901;1115.000;1086.000;4.282;4.312;260.660;251.950;2181.000;0.000;0.000;9.262;0.000;0.000;235.530;0.000;0.000;2201.000;2181.000;0.000;15.949;70644.726;49.980;45331.026;43838.019;67.451;Ok;Closed;59.150
20/05/2020 15:30:14;SN: 2100060901;SB 5000TL-20;2100060901;1171.000;1147.000;4.364;4.469;268.500;256.770;2297.000;0.000;0.000;9.685;0.000;0.000;237.180;0.000;0.000;2318.000;2329.000;0.000;16.174;70644.952;50.010;45331.110;43838.102;66.275;Ok;Closed;58.840
20/05/2020 15:35:16;SN: 2100060901;SB 5000TL-20;2100060901;2729.000;2703.000;9.594;9.851;284.520;274.440;5286.000;0.000;0.000;21.809;0.000;0.000;242.340;0.000;0.000;5432.000;5285.000;0.000;16.456;70645.239;49.980;45331.194;43838.186;67.059;Ok;Closed;59.050
20/05/2020 15:40:15;SN: 2100060901;SB 5000TL-20;2100060901;2694.000;2592.000;10.239;9.942;263.160;260.750;5140.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;5286.000;5140.000;0.000;16.848;70645.628;49.990;45331.277;43838.269;67.059;Ok;Closed;60.000
20/05/2020 15:45:13;SN: 2100060901;SB 5000TL-20;2100060901;1003.000;986.000;3.978;4.049;252.320;243.620;1998.000;0.000;0.000;8.519;0.000;0.000;234.600;0.000;0.000;1989.000;1998.000;0.000;17.168;70645.945;49.980;45331.359;43838.352;67.451;Ok;Closed;63.680
20/05/2020 15:50:17;SN: 2100060901;SB 5000TL-20;2100060901;942.000;902.000;3.675;3.642;256.510;247.810;1836.000;0.000;0.000;7.855;0.000;0.000;234.740;0.000;0.000;1844.000;1844.000;0.000;17.467;70646.246;50.000;45331.444;43838.436;67.059;Ok;Closed;63.470
20/05/2020 15:55:14;SN: 2100060901;SB 5000TL-20;2100060901;602.000;587.000;2.276;2.292;264.890;256.190;1200.000;0.000;0.000;5.194;0.000;0.000;231.220;0.000;0.000;1189.000;1201.000;0.000;17.579;70646.356;49.980;45331.526;43838.519;67.451;Ok;Closed;62.730
20/05/2020 16:00:15;SN: 2100060901;SB 5000TL-20;2100060901;632.000;615.000;2.393;2.369;264.890;260.380;1261.000;0.000;0.000;5.382;0.000;0.000;234.310;0.000;0.000;1247.000;1261.000;0.000;17.682;70646.459;50.000;45331.610;43838.602;66.667;Ok;Closed;57.570
20/05/2020 16:05:18;SN: 2100060901;SB 5000TL-20;2100060901;631.000;612.000;2.383;2.391;264.890;256.170;1259.000;0.000;0.000;5.408;0.000;0.000;232.800;0.000;0.000;1243.000;1259.000;0.000;17.789;70646.566;50.010;45331.694;43838.686;67.843;Ok;Closed;56.000
20/05/2020 16:11:16;SN: 2100060901;SB 5000TL-20;2100060901;589.000;573.000;2.194;2.171;269.020;264.500;1174.000;0.000;0.000;5.011;0.000;0.000;234.440;0.000;0.000;1162.000;1174.000;0.000;17.907;70646.685;50.000;45331.794;43838.786;67.451;Ok;Closed;53.050
20/05/2020 16:15:20;SN: 2100060901;SB 5000TL-20;2100060901;676.000;658.000;2.477;2.491;273.270;264.570;1343.000;0.000;0.000;5.755;0.000;0.000;233.430;0.000;0.000;1334.000;1343.000;0.000;17.992;70646.769;49.990;45331.861;43838.853;66.275;Ok;Closed;53.050
20/05/2020 16:20:17;SN: 2100060901;SB 5000TL-20;2100060901;728.000;708.000;2.666;2.636;273.250;268.730;1440.000;0.000;0.000;6.143;0.000;0.000;234.480;0.000;0.000;1436.000;1440.000;0.000;18.104;70646.882;49.970;45331.944;43838.936;66.667;Ok;Closed;52.420
20/05/2020 16:25:16;SN: 2100060901;SB 5000TL-20;2100060901;593.000;578.000;2.173;2.187;273.270;264.540;1182.000;0.000;0.000;5.056;0.000;0.000;233.740;0.000;0.000;1171.000;1182.000;0.000;18.230;70647.008;49.980;45332.027;43839.019;66.667;Ok;Closed;52.310
20/05/2020 16:40:16;SN: 2100060901;SB 5000TL-20;2100060901;465.000;453.000;1.681;1.688;277.480;268.780;936.000;0.000;0.000;4.003;0.000;0.000;233.920;0.000;0.000;918.000;939.000;0.000;18.506;70647.284;50.000;45332.277;43839.269;67.059;Ok;Closed;49.260
20/05/2020 16:45:19;SN: 2100060901;SB 5000TL-20;2100060901;546.000;532.000;1.972;1.981;277.440;268.730;1092.000;0.000;0.000;4.661;0.000;0.000;234.510;0.000;0.000;1078.000;1092.000;0.000;18.606;70647.383;50.000;45332.361;43839.353;67.059;Ok;Closed;48.940
20/05/2020 16:50:15;SN: 2100060901;SB 5000TL-20;2100060901;651.000;632.000;2.355;2.363;276.530;267.820;1292.000;0.000;0.000;5.474;0.000;0.000;235.820;0.000;0.000;1283.000;1290.000;0.000;18.708;70647.486;50.000;45332.443;43839.436;66.667;Ok;Closed;48.630
